Date,Country,Region,Region Code,lat,long,Region code,ISO Code,Map Region,Population,Area,Total Cases,Deaths,Recovered,Tests,Tested People,Active Cases,Hospitalized,Quarantined,Intensive Care,Other Hospitalized,Prev Total Cases,Previous Daily Cases,Daily Cases,Daily Deaths,Daily Recovered,Daily Tests,Daily Tested People,Daily Active Cases,Daily Hospitalized,Daily Quarantined,Daily Intensive Care,Daily Other Hospitalized,Weekly Cases,Weekly Deaths,Weekly Recovered,Weekly Tests,Weekly Tested People,Weekly Active Cases,Weekly Hospitalized,Weekly Quarantined,Weekly Intensive Care,Weekly Other Hospitalized,Last Update,note
2020-09-10,ITA,Abruzzo,13,42.35122196,13.39843823,13,IT-65,Abruzzo,1311580,10832,3932,472,2948,170623,110567,512,38,474,3,35,3921,2,11,0,5,1600,870,6,1,5,1,0,104,0,46,9643,5995,58,4,54,2,2,2020-09-10 17:00:00,
2020-09-10,ITA,Basilicata,17,40.63947052,15.80514834,17,IT-77,Basilicata,562869,10073,593,28,422,61974,61164,143,5,138,1,4,587,14,6,0,1,664,664,5,0,5,0,0,52,0,14,3924,3924,38,2,36,0,2,2020-09-10 17:00:00,
2020-09-10,ITA,Calabria,18,38.90597598,16.59440194,18,IT-78,Calabria,1947131,15222,1675,98,1207,170611,168505,370,31,339,3,28,1667,19,8,0,0,1395,1395,8,2,6,1,1,117,1,40,9807,9807,76,10,66,2,8,2020-09-10 17:00:00,
2020-09-10,ITA,Campania,15,40.83956555,14.25084984,15,IT-72,Campania,5801692,13671,8760,450,4568,481767,289379,3742,242,3500,10,232,8580,203,180,1,31,7482,6024,148,6,142,0,6,1282,4,116,45368,37042,1162,53,1109,6,47,2020-09-10 17:00:00,
2020-09-10,ITA,Emilia-Romagna,8,44.49436681,11.3417208,8,IT-45,Emilia-Romagna,4489477,22453,33073,4468,24994,999874,582928,3611,160,3451,17,143,32963,109,110,1,52,9161,4807,57,4,53,1,3,827,5,396,67439,36748,426,41,385,6,35,2020-09-10 17:00:00,
2020-09-10,ITA,Friuli Venezia Giulia,6,45.6494354,13.76813649,6,IT-36,Friuli-Venezia Giulia,1215220,7924,4039,349,3144,352278,161912,546,20,526,3,17,4000,54,39,0,4,2283,886,35,0,35,0,0,208,0,64,17115,5979,144,5,139,0,5,2020-09-10 17:00:00,
2020-09-10,ITA,Lazio,12,41.89277044,12.48366722,12,IT-62,Lazio,5879082,17232,12677,882,7413,688893,571817,4382,381,4001,9,372,12514,175,163,1,50,10432,8699,112,14,98,0,14,1077,3,236,72468,65147,838,21,817,0,21,2020-09-10 17:00:00,
2020-09-10,ITA,Liguria,7,44.41149315,8.9326992,7,IT-42,Liguria,1550640,5416,11580,1579,9060,259510,139851,941,102,839,11,91,11466,51,114,0,80,2966,1415,34,4,30,0,4,541,7,220,15095,8192,314,56,258,4,52,2020-09-10 17:00:00,
2020-09-10,ITA,Lombardia,3,45.46679409,9.190347404,3,IT-25,Lombardia,10060574,23864,102548,16892,77204,1775670,1098986,8452,286,8166,30,256,102303,218,245,1,116,17391,11340,128,7,121,3,4,1766,22,737,131478,90617,1007,34,973,3,31,2020-09-10 17:00:00,
2020-09-10,ITA,Marche,11,43.61675973,13.5188753,11,IT-57,Marche,1525271,9401,7443,989,6015,219106,129830,439,13,426,2,11,7403,19,40,1,10,1641,824,29,-3,32,0,-3,149,1,44,9514,5136,104,-1,105,1,-2,2020-09-10 17:00:00,
2020-09-10,ITA,Molise,14,41.55774754,14.65916051,14,IT-67,Molise,305617,4461,555,23,437,36444,35157,95,4,91,0,4,552,4,3,0,0,458,458,3,0,3,0,0,25,0,5,2054,2014,20,1,19,0,1,2020-09-10 17:00:00,
2020-09-10,ITA,P.A. Bolzano,21,46.49933453,11.35662422,4,IT-32,Trentino-Alto Adige,533050,7400,3037,292,2506,147298,77764,239,8,231,0,8,3017,10,20,0,4,1100,586,16,0,16,0,0,75,0,42,6588,3251,33,-2,35,-2,0,2020-09-10 17:00:00,
2020-09-10,ITA,P.A. Trento,22,46.06893511,11.12123097,24,IT-32,Trentino-Alto Adige,541380,6207,5441,405,4638,199539,87467,398,6,392,0,6,5359,7,82,0,4,1894,665,78,-1,79,0,-1,218,0,30,9131,3102,188,2,186,-1,3,2020-09-10 17:00:00,
2020-09-10,ITA,Piemonte,1,45.0732745,7.680687483,1,IT-21,Piemonte,4356406,25387,33521,4153,27450,627817,385183,1918,119,1799,9,110,33447,112,74,1,19,4532,1933,54,10,44,0,10,457,5,120,26449,15716,332,20,312,2,18,2020-09-10 17:00:00,
2020-09-10,ITA,Puglia,16,41.12559576,16.86736689,16,IT-75,Puglia,4029053,19541,6209,570,4169,339446,242098,1470,187,1283,8,179,6139,97,70,3,11,3916,2354,56,9,47,2,7,585,10,91,22606,18004,484,33,451,2,31,2020-09-10 17:00:00,Per 885 casi non è disponibile la provenienza
2020-09-10,ITA,Sardegna,20,39.21531192,9.110616306,20,IT-88,Sardegna,1639591,24100,2725,139,1300,152649,130074,1286,69,1217,12,57,2662,47,63,1,9,1971,1641,53,6,47,0,6,370,4,26,11608,10045,340,28,312,6,22,2020-09-10 17:00:00,
2020-09-10,ITA,Sicilia,19,38.11569725,13.362356699999998,19,IT-82,Sicilia,4999891,25832,5032,289,3140,389738,293401,1603,126,1477,18,108,4926,77,106,0,30,4607,2727,76,6,70,3,3,545,1,193,28772,18271,351,33,318,6,27,2020-09-10 17:00:00,
2020-09-10,ITA,Toscana,9,43.76923077,11.25588885,9,IT-52,Toscana,3729641,22987,12738,1147,9377,609191,409901,2214,87,2127,13,74,12646,88,92,0,19,7212,4998,73,7,66,2,5,658,4,171,49155,38273,483,17,466,6,11,2020-09-10 17:00:00,
2020-09-10,ITA,Umbria,10,43.10675841,12.38824698,10,IT-55,Umbria,882015,8464,1992,81,1521,172063,104824,390,19,371,3,16,1968,33,24,0,7,1904,1049,17,0,17,1,-1,153,1,64,11999,6406,88,7,81,1,6,2020-09-10 17:00:00,
2020-09-10,ITA,Valle d'Aosta,2,45.73750286,7.320149366,2,IT-23,Valle d'Aosta,125666,3261,1254,146,1077,26128,18332,31,2,29,0,2,1254,0,0,0,3,158,78,-3,0,-3,0,0,7,0,12,787,469,-5,-1,-4,0,-1,2020-09-10 17:00:00,
2020-09-10,ITA,Veneto,5,45.43490485,12.33845213,5,IT-34,Veneto,4905854,18020,24356,2135,19295,1673770,658348,2926,95,2831,12,83,24209,91,147,0,158,11419,4366,-11,0,-11,0,0,1052,12,728,81731,31200,312,12,300,0,12,2020-09-10 17:00:00,
